,0
0,I
1,'d
2,suggest
3,you
4,write
5,a
6,function
7,to
8,walk
9,your
10,datastructure
11,and
12,call
13,a
14,function
15,on
16,each
17,node
18,.
19,Updated
20,to
21,avoid
22,the
23,"""deleting"
24,item
25,from
26,iterated
27,sequence
28,""""
29,bug
30,E
31,.g.
32,Notes
33,Walk
34,function
35,uses
36,three
37,arguments
38,","
39,the
40,child
41,node
42,","
43,the
44,parent
45,node
46,and
47,the
48,work
49,function
50,.
51,The
52,walk
53,function
54,calls
55,the
56,work
57,function
58,after
59,visiting
60,the
61,child
62,nodes
63,.
64,The
65,work
66,function
67,takes
68,both
69,child
70,and
71,parent
72,nodes
73,as
74,arguments
75,so
76,pruning
77,the
78,child
79,is
80,as
81,easy
82,as
83,parent
84,['children'].remove(child)
85,"Update: As noticed in the comments, if you delete from a sequence while iterating, it will skip elements. for child in list(node.get('children',[])"
86,)
87,in
88,the
89,walk
90,function
91,copies
92,the
93,list
94,of
95,children
96,allowing
97,the
98,entries
99,to
100,be
101,removed
102,from
103,the
104,parent
105,'s
106,key
107,without
108,skipping
109,.
110,Then
111,:
