,0
0,Running
1,%edit?
2,will
3,give
4,you
5,the
6,help
7,for
8,the
9,%edit
10,magic
11,function
12,.
13,You
14,need
15,to
16,set
17,c
18,".TerminalInteractiveShell.editor,"
19,which
20,is
21,in
22,your
23,ipython_config
24,.py.
25,I
26,'m
27,not
28,quite
29,sure
30,where
31,this
32,is
33,located
34,in
35,Windows
36,;
37,on
38,OS
39,X
40,and
41,Linux
42,","
43,it
44,is
45,in
46,~/.ipython.
47,You
48,'ll
49,want
50,to
51,set
52,the
53,variable
54,to
55,be
56,the
57,full
58,path
59,of
60,the
61,editor
62,you
63,want
64,.
65,Alternatively
66,","
67,you
68,can
69,create
70,an
71,environment
72,variable
73,EDITOR
74,in
75,Windows
76,itself
77,","
78,and
79,set
80,that
81,equal
82,to
83,the
84,full
85,path
86,of
87,the
88,editor
89,you
90,want
91,.
92,iPython
93,should
94,use
95,that
96,.
