,0
0,One
1,of
2,your
3,problems
4,is
5,that
6,matplotlib
7,'s
8,imshow
9,using
10,a
11,different
12,coordinate
13,system
14,to
15,what
16,you
17,expect
18,.
19,Provide
20,a
21,origin
22,='lower'
23,argument
24,","
25,and
26,the
27,peaks
28,now
29,appear
30,at
31,y=0
32,","
33,as
34,expected
35,.
36,Another
37,problem
38,that
39,you
40,have
41,is
42,that
43,fftfreq
44,needs
45,to
46,be
47,told
48,your
49,timestep
50,","
51,which
52,in
53,your
54,case
55,is
56,8
57,/
58,(N
59,-
60,1
61,)
62,You
63,may
64,say
65,"""but"
66,the
67,frequency
68,is
69,10
70,","
71,not
72,0
73,".5!"""
74,However
75,","
76,if
77,you
78,want
79,to
80,sample
81,a
82,frequency
83,of
84,10
85,","
86,you
87,need
88,to
89,sample
90,a
91,lot
92,faster
93,than
94,8
95,/19!
96,Nyquist
97,'s
98,theorem
99,says
100,you
101,need
102,to
103,exceed
104,a
105,sampling
106,rate
107,of
108,20
109,to
110,have
111,any
112,hope
113,at
114,all
