,0
0,If
1,you
2,want
3,to
4,preserve
5,the
6,length
7,","
8,then
9,you
10,want
11,to
12,use
13,a
14,stream
15,cipher
16,Note
17,that
18,both
19,parties
20,need
21,to
22,know
23,key
24,(secret)
25,and
26,initialization
27,vector
28,(not
29,secret
30,","
31,but
32,must
33,be
34,unique
35,).
36,It
37,is
38,not
39,safe
40,to
41,reuse
42,same
43,key
44,without
45,a
46,different
47,IV
48,","
49,thus
50,you
51,'d
52,need
53,to
54,communicate
55,new
56,IV
57,across
58,somehow
59,","
60,which
61,effectively
62,lengthens
63,your
64,encrypted
65,package
66,.
67,Furthermore
68,","
69,you
70,really
71,need
72,to
73,consider
74,replay
75,attacks
76,--
77,what
78,happens
79,if
80,someone
81,intercepts
82,your
83,message
84,and
85,then
86,sends
87,it
88,again
89,and
90,again
91,.
92,Here
93,'s
94,simple
95,example
96,for
97,RC4
98,","
99,using
100,pycrypto
101,","
102,no
103,IV
104,(RC4
105,doesn
106,'t
107,support
108,it
109,):
