,0
0,I
1,â
2,€˜ve
3,written
4,a
5,function
6,to
7,plot
8,the
9,histogram
10,for
11,an
12,1
13,-D
14,array
15,theta
16,.
17,But
18,one
19,thing
20,I
21,do
22,not
23,like
24,in
25,this
26,function
27,is
28,that
29,the
30,data
31,is
32,in
33,the
34,code
35,.
36,Could
37,you
38,know
39,how
40,to
41,keep
42,the
43,data
44,in
45,a
46,file
47,and
48,to
49,make
50,the
51,function
52,read
53,them
54,from
55,the
56,file
57,?
58,Since
59,the
60,data
61,is
62,usually
63,much
64,larger
65,.
66,PS
67,:
68,The
69,code
70,is
