,0
0,If
1,your
2,question
3,is
4,about
5,those
6,errors
7,at
8,the
9,top
10,","
11,those
12,are
13,server
14,-side
15,error
16,responses
17,.
18,The
19,first
20,says
21,that
22,the
23,coordinator
24,you
25,contacted
26,cannot
27,satisfy
28,the
29,request
30,at
31,CL
32,".ONE,"
33,with
34,the
35,nodes
36,it
37,believes
38,are
39,alive
40,.
41,This
42,can
43,happen
44,if
45,all
46,replicas
47,are
48,down
49,(more
50,likely
51,with
52,a
53,low
54,replication
55,factor
56,).
57,The
58,other
59,two
60,errors
61,are
62,timeouts
63,","
64,where
65,the
66,coordinator
67,didn
68,'t
69,get
70,responses
71,from
72,'live'
73,nodes
74,in
75,a
76,time
77,configured
78,in
79,the
80,cassandra
81,.yaml.
82,All
83,of
84,these
85,indicate
86,that
87,the
88,cluster
89,you
90,'re
91,connected
92,to
93,is
94,not
95,healthy
96,.
97,This
98,could
99,be
100,because
101,it
102,is
103,overwhelmed
104,(high
105,GC
106,pauses
107,"),"
108,or
109,experiencing
110,network
111,issues
112,.
113,Check
114,the
115,server
116,logs
117,for
118,clues
119,.
