,0
0,here
1,is
2,a
3,ready
4,-to-use
5,solution
6,that
7,works
8,for
9,me
10,;
11,written
12,for
13,Python
14,3
15,.1
16,(when
17,backporting
18,to
19,Py2
20,".x,"
21,take
22,special
23,care
24,of
25,the
26,bytes
27,/
28,Unicode
29,text
30,distinctions
31,).
32,your
33,single
34,point
35,of
36,access
37,is
38,the
39,method
40,DRWHO
41,".whois(),"
42,which
43,expects
44,a
45,domain
46,name
47,to
48,be
49,passed
50,in
51,;
52,it
53,will
54,then
55,try
56,to
57,resolve
58,the
59,name
60,using
61,the
62,provider
63,configured
64,as
65,DRWHO
66,.whois_providers[
67,'*'
68,]
69,(a
70,more
71,complete
72,solution
73,could
74,differentiate
75,providers
76,according
77,to
78,the
79,top
80,level
81,domain
82,).
83,DRWHO
84,.whois()
85,will
86,return
87,a
88,dictionary
89,with
90,a
91,single
92,entry
93,text
94,","
95,which
96,contains
97,the
98,response
99,text
100,sent
101,back
102,by
103,the
104,WHOIS
105,server
106,.
107,Again
108,","
109,a
110,more
111,complete
112,solution
113,would
114,then
115,try
116,and
117,parse
118,the
119,text
120,(which
121,must
122,be
123,done
124,separately
125,for
126,each
127,provider
128,","
129,as
130,there
131,is
132,no
133,standard
134,format
135,)
136,and
137,return
138,a
139,more
140,structured
141,format
142,"(e.g.,"
143,set
144,a
145,flag
146,available
147,which
148,specifies
149,whether
150,or
151,not
152,the
153,domain
154,looks
155,available
156,).
157,have
158,fun
159,!
