,0
0,Let
1,'s
2,suppose
3,I
4,have
5,a
6,set
7,of
8,2D
9,coordinates
10,that
11,represent
12,the
13,centers
14,of
15,cells
16,of
17,a
18,2D
19,regular
20,mesh
21,.
22,I
23,would
24,like
25,to
26,find
27,","
28,for
29,each
30,cell
31,in
32,the
33,grid
34,","
35,the
36,two
37,closest
38,neighbors
39,in
40,each
41,direction
42,.
43,The
44,problem
45,is
46,quite
47,straightforward
48,if
49,one
50,assigns
51,to
52,each
53,cell
54,and
55,index
56,defined
57,as
58,"follows:
idx_cell = idx+N*idy
where N is the total number of cells in the grid, idx=x/dx and idy=y/dx, with x and y being the x-coordinate and the y-coordinate of a cell and dx its size.
For example, the neighboring cells for a cell with idx_cell=5 are the cells with idx_cell equal to 4,6 (for the x-axis)"
59,and
60,5
61,"+N,5-N"
62,(for
63,the
64,y
65,-axis).
66,The
67,problem
68,that
69,I
70,have
71,is
72,that
73,my
74,implementation
75,of
76,the
77,algorithm
78,is
79,quite
80,slow
81,for
82,large
83,(N>1e6)
84,data
85,sets
86,.
87,For
88,instance
89,","
90,to
91,get
92,the
93,neighbors
94,of
95,the
96,x
97,-axis
98,I
99,do
100,[x[(idx_cell==idx_cell[i]-1)|(idx_cell==idx_cell[i]+1)]
101,for
102,i
103,in
104,cells
105,]
106,Do
107,you
108,think
109,there
110,'s
111,a
112,fastest
113,way
114,to
115,implement
116,this
117,algorithm
118,?
