,0
0,I
1,'m
2,new
3,to
4,Python
5,and
6,trying
7,to
8,figure
9,out
10,the
11,best
12,way
13,to
14,parse
15,the
16,values
17,of
18,a
19,JSON
20,object
21,into
22,an
23,array
24,","
25,using
26,a
27,list
28,comprehension
29,.
30,Here
31,is
32,my
33,code
34,-
35,I
36,'m
37,querying
38,the
39,publicly
40,available
41,iNaturalist
42,API
43,and
44,would
45,like
46,to
47,take
48,the
49,JSON
50,object
51,that
52,it
53,returns
54,","
55,so
56,that
57,I
58,take
59,specific
60,parts
61,of
62,the
63,JSON
64,object
65,into
66,a
67,bumpy
68,array
69,:
70,This
71,all
72,works
73,fine
74,and
75,gives
76,the
77,following
78,output
79,:
80,What
81,I
82,'d
83,like
84,to
85,do
86,next
87,is
88,replace
89,the
90,for
91,loop
92,with
93,a
94,list
95,comprehension
96,","
97,and
98,store
99,the
100,location
101,value
102,in
103,a
104,tuple
105,.
106,I
107,'m
108,struggling
109,with
110,the
111,syntax
112,in
113,that
114,I
115,'m
116,guessing
117,it
118,'s
119,something
120,like
121,this
122,:
123,But
124,this
125,doesn
126,'t
127,work
128,...thanks
129,for
130,any
131,help
132,.
