,0
0,Personally
1,","
2,I
3,'d
4,store
5,an
6,rrule
7,object
8,from
9,python
10,-dateutil
11,(http://labix.org/python-dateutil)
12,rather
13,than
14,inventing
15,your
16,own
17,recurrence
18,format
19,.
20,Then
21,you
22,can
23,just
24,define
25,some
26,methods
27,that
28,use
29,rrule
30,.
31,between
32,"(after,"
33,before
34,)
35,to
36,generate
37,instances
38,of
39,your
40,event
41,object
42,for
43,a
44,given
45,range
46,.
47,One
48,catch
49,though
50,","
51,dateutil
52,'s
53,rrule
54,object
55,doesn
56,'t
57,pickle
58,correctly
59,","
60,so
61,you
62,should
63,define
64,your
65,own
66,mechanism
67,of
68,serialising
69,the
70,object
71,to
72,the
73,database
74,.
75,I
76,'ve
77,generally
78,gone
79,with
80,a
81,JSON
82,representation
83,of
84,the
85,keyword
86,arguments
87,for
88,instantiating
89,the
90,rrule
91,.
92,The
93,annoying
94,edge
95,case
96,is
97,that
98,if
99,you
100,want
101,to
102,store
103,stuff
104,like
105,'2nd
106,Monday
107,of
108,the
109,month
110,"',"
111,you
112,have
113,to
114,do
115,additional
116,work
117,with
118,MO
119,"(2),"
120,because
121,the
122,value
123,it
124,returns
125,isn
126,'t
127,useful
128,.
129,It
130,'s
131,hard
132,to
133,explain
134,","
135,but
136,you
137,'ll
138,see
139,the
140,problem
141,when
142,you
143,try
144,it
145,.
146,I
147,'m
148,not
149,aware
150,of
151,any
152,efficient
153,way
154,to
155,find
156,all
157,eligible
158,events
159,within
160,a
161,range
162,though
163,","
164,you
165,'ll
166,have
167,to
168,load
169,in
170,all
171,the
172,Event
173,models
174,that
175,potentially
176,overlap
177,with
178,the
179,range
180,.
181,So
182,you
183,'ll
184,always
185,be
186,loading
187,in
188,potentially
189,more
190,data
191,than
192,you
193,'ll
194,eventually
195,use
196,.
197,Just
198,make
199,sure
200,relatively
201,smart
202,about
203,it
204,to
205,reduce
206,the
207,burden
208,.
209,Short
210,of
211,someone
212,adding
213,recurrence
214,handling
215,to
216,databases
217,themselves
218,","
219,I
220,'m
221,not
222,aware
223,of
224,any
225,way
226,to
227,improve
228,this
229,.
