,0
0,Answering
1,my
2,own
3,question
4,here
5,","
6,but
7,if
8,anyone
9,knows
10,better
11,feel
12,free
13,to
14,answer
15,too
16,.
17,Some
18,of
19,it
20,seems
21,quite
22,fragile
23,(eg.
24,version
25,numbers
26,in
27,paths
28,"),"
29,so
30,comment
31,or
32,edit
33,if
34,you
35,know
36,a
37,better
38,way
39,.
40,1
41,.
42,Finding
43,the
44,files
45,Firstly
46,","
47,I
48,use
49,this
50,code
51,to
52,actually
53,find
54,the
55,root
56,of
57,the
58,GTK
59,runtime
60,.
61,This
62,is
63,very
64,specific
65,to
66,how
67,you
68,install
69,the
70,runtime
71,","
72,though
73,","
74,and
75,could
76,probably
77,be
78,improved
79,with
80,a
81,number
82,of
83,checks
84,for
85,common
86,"locations:
2. What files to include
This depends on (a)"
87,how
88,much
89,of
90,a
91,concern
92,size
93,is
94,","
95,and
96,(b)
97,the
98,context
99,of
100,your
101,application
102,'s
103,deployment
104,.
105,By
106,that
107,I
108,mean
109,","
110,are
111,you
112,deploying
113,it
114,to
115,the
116,whole
117,wide
118,world
119,where
120,anyone
121,can
122,have
123,an
124,arbitrary
125,locale
126,setting
127,","
128,or
129,is
130,it
131,just
132,for
133,internal
134,corporate
135,use
136,where
137,you
138,don
139,'t
140,need
141,translated
142,stock
143,strings
144,?
145,If
146,you
147,want
148,Windows
149,theming
150,","
151,you
152,'ll
153,need
154,to
155,"include:
If you want the Tango icons:
There is also localisation data (which I omit, but you might not want to)"
156,:
157,3
158,.
159,Piecing
160,it
161,together
162,Firstly
163,","
164,here
165,'s
166,a
167,function
168,that
169,walks
170,the
171,filesystem
172,tree
173,at
174,a
175,given
176,point
177,and
178,produces
179,output
180,suitable
181,for
182,the
183,data_files
184,option
185,.
186,So
187,now
188,you
189,can
190,call
191,setup
192,()
193,like
194,so
195,:
