,0
0,I
1,am
2,trying
3,to
4,write
5,an
6,Go_nogo
7,Task
8,in
9,Psychopy
10,.
11,Even
12,though
13,I
14,managed
15,to
16,write
17,a
18,script
19,which
20,is
21,working
22,","
23,there
24,are
25,still
26,a
27,few
28,things
29,that
30,make
31,troubles
32,.
33,First
34,","
35,I
36,present
37,pictures
38,of
39,emotional
40,stimuli
41,"(im_n,"
42,neural
43,;
44,im_a
45,","
46,emotional
47,)
48,and
49,people
50,should
51,only
52,answer
53,by
54,pressing
55,"""space"""
56,if
57,neutral
58,emotional
59,pictures
60,are
61,presented
62,.
63,When
64,I
65,run
66,the
67,code
68,below
69,everything
70,works
71,well
72,until
73,I
74,don
75,'t
76,press
77,any
78,key
79,or
80,the
81,wrong
82,key
83,.
84,So
85,my
86,question
87,is
88,","
89,how
90,do
91,I
92,have
93,to
94,write
95,the
96,code
97,that
98,I
99,don
100,'t
101,get
102,kicked
103,out
104,of
105,the
106,run
107,while
108,not
109,answering
110,...?
111,Thanks
112,everybody
113,!
114,I
115,get
116,the
117,error
118,message
119,:
