,0
0,This
1,is
2,because
3,QueryDict
4,returns
5,the
6,last
7,value
8,of
9,a
10,list
11,in
12,"__getitem__:
QueryDict.getitem(key)"
13,Returns
14,the
15,value
16,for
17,the
18,given
19,key
20,.
21,If
22,the
23,key
24,has
25,more
26,than
27,one
28,value
29,","
30,getitem
31,()
32,returns
33,the
34,last
35,value
36,.
37,Raises
38,django
39,.utils.datastructures.MultiValueDictKeyError
40,if
41,the
42,key
43,does
44,not
45,exist
46,.
47,(This
48,is
49,a
50,subclass
51,of
52,Pythonâ
53,€™s
54,standard
55,KeyError
56,","
57,so
58,you
59,can
60,stick
61,to
62,catching
63,KeyError
64,.)
65,"https://docs.djangoproject.com/en/1.8/ref/request-response/#django.http.QueryDict.getitem
If you post a form, in which a key maps to a list:
this is what you get in the request body:
Since the test method post the data as a form, what you get from request.data is a QueryDict (the same as request.POST)"
66,","
67,hence
68,you
69,get
70,the
71,last
72,value
73,in
74,the
75,list
76,when
77,getting
78,request
79,.data.
80,To
81,get
82,expected
83,behavior
84,","
85,post
86,the
87,data
88,as
89,JSON
90,in
91,the
92,request
93,body
94,(as
95,in
96,@Vladir
97,Parrado
98,Cruz
99,'s
100,answer
101,).
