,0
0,If
1,you
2,want
3,to
4,make
5,list2
6,identical
7,to
8,list1
9,","
10,you
11,don
12,'t
13,need
14,to
15,mess
16,with
17,order
18,or
19,re
20,-arrange
21,anything
22,","
23,just
24,replace
25,list2
26,with
27,a
28,copy
29,of
30,"list1:
list()"
31,takes
32,any
33,iterable
34,and
35,produces
36,a
37,new
38,list
39,from
40,it
41,","
42,so
43,we
44,can
45,use
46,this
47,to
48,copy
49,list1
50,","
51,thus
52,creating
53,two
54,lists
55,that
56,are
57,exactly
58,the
59,same
60,.
61,It
62,might
63,also
64,be
65,possible
66,to
67,just
68,do
69,list2 = list1
70,","
71,but
72,do
73,note
74,that
75,this
76,will
77,cause
78,any
79,changes
80,to
81,either
82,to
83,affect
84,the
85,other
86,(as
87,they
88,point
89,to
90,the
91,same
92,object
93,"),"
94,so
95,this
96,is
97,probably
98,not
99,what
100,you
101,want
102,.
103,If
104,list2
105,is
106,referenced
107,elsewhere
108,","
109,and
110,thus
111,needs
112,to
113,remain
114,the
115,same
116,object
117,","
118,it
119,'s
120,possible
121,to
122,replace
123,every
124,value
125,in
126,the
127,list
128,using
129,list2
130,[:]
131,=
132,list1
133,.
134,In
135,general
136,","
137,you
138,probably
139,want
140,the
141,first
142,solution
143,.
