,0
0,Situation
1,I
2,want
3,to
4,train
5,a
6,specific
7,network
8,architecture
9,(a
10,GAN
11,)
12,that
13,needs
14,inputs
15,from
16,different
17,sources
18,during
19,training
20,.
21,One
22,input
23,source
24,is
25,examples
26,loaded
27,from
28,disk
29,.
30,The
31,other
32,source
33,is
34,a
35,generator
36,sub
37,-network
38,creating
39,examples
40,.
41,To
42,choose
43,which
44,kind
45,of
46,input
47,to
48,feed
49,to
50,the
51,network
52,I
53,use
54,tf
55,.cond.
56,There
57,is
58,one
59,caveat
60,though
61,that
62,has
63,already
64,been
65,"explained: tf.cond evaluates the inputs to both conditional branches even though only one of those will ultimately be used.
Enough setup, here is a minimal working example:
Problem
Variant 1 does not work at all since the queue runner threads don't seem to run. print(threads)"
66,outputs
67,something
68,like
69,"[<Thread(Thread-1,"
70,stopped
71,daemon
72,140165838264064
73,")>,"
74,...].
75,Variant
76,2
77,does
78,work
79,and
80,print
81,(threads)
82,outputs
83,something
84,like
85,"[<Thread(Thread-1,"
86,started
87,daemon
88,140361854863104
89,")>,"
90,...].
91,But
92,since
93,load_input_data
94,()
95,has
96,been
97,called
98,outside
99,of
100,tf
101,".cond,"
102,batches
103,of
104,data
105,will
106,be
107,loaded
108,from
109,disk
110,even
111,when
112,load_inputs_pred
113,is
114,False
115,.
116,Is
117,it
118,possible
119,to
120,make
121,Variant
122,1
123,work
124,","
125,so
126,that
127,input
128,data
129,is
130,only
131,loaded
132,when
133,load_inputs_pred
134,is
135,True
136,and
137,not
138,for
139,every
140,call
141,to
142,session
143,.run()?
