,0
0,I
1,am
2,trying
3,to
4,use
5,AFHTTPClient
6,to
7,connect
8,with
9,a
10,tornado
11,server
12,.
13,Here
14,is
15,my
16,code
17,from
18,client
19,:
20,On
21,the
22,server
23,side
24,","
25,I
26,setup
27,the
28,handler
29,as
30,bellow
31,:
32,Then
33,built
34,a
35,subclass
36,of
37,this
38,handler
39,:
40,But
41,when
42,I
43,run
44,this
45,code
46,","
47,it
48,failed
49,with
50,following
51,ERROR
52,message
53,:
54,The
55,strange
56,thing
57,is
58,","
59,in
60,the
61,request
62,header
63,","
64,it
65,'s
66,clearly
67,showing
68,'Content-Type':
69,'application/json.
70,Then
71,why
72,the
73,handler
74,still
75,has
76,no
77,attribute
78,'json_args'?
79,I
80,am
81,using
82,tornado
83,3
84,.0.
85,Thanks
86,you
87,very
88,much
89,if
90,you
91,could
92,give
93,me
94,any
95,advice
96,.
