,0
0,I
1,retested
2,with
3,MySQL
4,specifying
5,ENGINE = MEMORY
6,and
7,it
8,doesn
9,'t
10,change
11,a
12,thing
13,(still
14,200
15,ms
16,).
17,Sqlite3
18,using
19,an
20,in
21,-memory
22,db
23,gives
24,similar
25,timings
26,as
27,well
28,(250
29,ms
30,).
31,The
32,math
33,here
34,looks
35,correct
36,(at
37,least
38,the
39,size
40,","
41,as
42,that
43,'s
44,how
45,big
46,the
47,sqlite
48,db
49,is
50,:-)
51,I
52,'m
53,just
54,not
55,buying
56,the
57,disk
58,-causes-slowness
59,argument
60,as
61,there
62,is
63,every
64,indication
65,the
66,tables
67,are
68,in
69,memory
70,(the
71,postgres
72,guys
73,all
74,warn
75,against
76,trying
77,too
78,hard
79,to
80,pin
81,tables
82,to
83,memory
84,as
85,they
86,swear
87,the
88,OS
89,will
90,do
91,it
92,better
93,than
94,the
95,programmer
96,)
97,To
98,clarify
99,the
100,timings
101,","
102,the
103,Java
104,code
105,is
106,not
107,reading
108,from
109,disk
110,","
111,making
112,it
113,a
114,totally
115,unfair
116,comparison
117,if
118,Postgres
119,is
120,reading
121,from
122,the
123,disk
124,and
125,calculating
126,a
127,complicated
128,query
129,","
130,but
131,that
132,'s
133,really
134,besides
135,the
136,point
137,","
138,the
139,DB
140,should
141,be
142,smart
143,enough
144,to
145,bring
146,a
147,small
148,table
149,into
150,memory
151,and
152,precompile
153,a
154,stored
155,procedure
156,IMHO
157,.
158,UPDATE
159,(in
160,response
161,to
162,the
163,first
164,comment
165,below
166,):
167,I
168,'m
169,not
170,sure
171,how
172,I
173,'d
174,test
175,the
176,query
177,without
178,using
179,an
180,aggregation
181,function
182,in
183,a
184,way
185,that
186,would
187,be
188,fair
189,","
190,since
191,if
192,i
193,select
194,all
195,of
196,the
197,rows
198,it
199,'ll
200,spend
201,tons
202,of
203,time
204,serializing
205,and
206,formatting
207,everything
208,.
209,I
210,'m
211,not
212,saying
213,that
214,the
215,slowness
216,is
217,due
218,to
219,the
220,aggregation
221,function
222,","
223,it
224,could
225,still
226,be
227,just
228,overhead
229,from
230,concurrency
231,","
232,integrity
233,","
234,and
235,friends
236,.
237,I
238,just
239,don
240,'t
241,know
242,how
243,to
244,isolate
245,the
246,aggregation
247,as
248,the
249,sole
250,independent
251,variable
252,.
