,0
0,This
1,is
2,an
3,idea
4,of
5,what
6,I
7,mentioned
8,in
9,the
10,comment
11,You
12,can
13,also
14,go
15,as
16,far
17,as
18,to
19,do
20,something
21,like
22,html
23,.find(ID)
24,>
25,-1:
26,do
27,something
28,else
29,the
30,ID
31,wasn
32,'t
33,present
34,on
35,the
36,page
37,so
38,quit
39,or
40,reload
41,.
42,Also
43,more
44,then
45,anything
46,else
47,it
48,'s
49,probably
50,better
51,to
52,move
53,inside
54,the
55,while
56,loop
57,because
58,so
59,that
60,the
61,object
62,is
63,the
64,correct
65,object
66,through
67,everyloop
68,.
69,What
70,could
71,be
72,happening
73,is
74,that
75,you
76,'re
77,using
78,elements
79,that
80,belonged
81,to
82,a
83,different
84,dom
85,.
