,0
0,I
1,think
2,you
3,'re
4,misunderstanding
5,the
6,way
7,celery
8,works
9,.
10,You
11,can
12,'t
13,just
14,replace
15,its
16,broker
17,with
18,a
19,MySQL
20,table
21,of
22,your
23,own
24,design
25,-
26,well
27,","
28,not
29,without
30,making
31,substantial
32,changes
33,to
34,its
35,source
36,code
37,.
38,The
39,broker
40,is
41,an
42,internal
43,part
44,of
45,celery
46,which
47,it
48,uses
49,to
50,keep
51,track
52,of
53,its
54,tasks
55,","
56,using
57,its
58,own
59,internal
60,format
61,","
62,so
63,there
64,'s
65,no
66,inherent
67,advantage
68,to
69,using
70,a
71,MySQL
72,broker
73,solely
74,because
75,that
76,'s
77,the
78,way
79,in
80,which
81,you
82,currently
83,store
84,the
85,information
86,necessary
87,to
88,perform
89,your
90,tasks
91,.
92,You
93,can
94,still
95,use
96,celery
97,if
98,you
99,like
100,","
101,but
102,you
103,'d
104,have
105,to
106,write
107,the
108,code
109,necessary
110,to
111,translate
112,your
113,user
114,activity
115,table
116,into
117,celery
118,tasks
119,.
120,However
121,","
122,I
123,'d
124,recommend
125,experimenting
126,with
127,celery
128,first
129,to
130,...
131,get
132,a
133,basic
134,understanding
135,of
136,how
137,to
138,use
139,it
140,determine
141,if
142,it
143,'s
144,a
145,good
146,solution
147,for
148,what
149,you
150,'re
151,trying
152,to
153,achieve
154,Start
155,off
156,with
157,the
158,celery
159,tutorial
160,","
161,and
162,see
163,how
164,it
165,goes
166,from
167,there
168,.
