,0
0,I
1,tried
2,to
3,parse
4,the
5,table
6,from
7,https://www.neb.com/tools-and-resources/usage-guidelines/nebuffer-performance-chart-with-restriction-enzymes with Pythons library lxml but if I try it with some snippets of code from similar extracting versions (How to extract tables from websites in Python)
8,I
9,run
10,into
11,problems
12,with
13,<a>-tags
14,and
15,images
16,which
17,are
18,displayed
19,in
20,this
21,table
22,..
23,In
24,the
25,end
26,I
27,want
28,a
29,text
30,file
31,with
32,the
33,following
34,columns
35,of
36,this
37,restriction
38,enzyme
39,table
40,from
41,NEB
42,without
43,any
44,formatting
45,","
46,just
47,plain
48,text
49,:
50,Enzyme
51,|
52,Sequence
53,|
54,NEBuffer
55,|
56,%
57,Activity
58,in
59,NEBuffer
60,|
61,Heat
62,Inac
63,.
64,|
65,Incu
66,.
67,Temp
68,.
69,I
70,wanted
71,to
72,try
73,to
74,extract
75,each
76,td
77,of
78,a
79,row
80,by
81,its
82,own
83,and
84,combine
85,the
86,information
87,in
88,a
89,list
90,entry
91,:
92,But
93,it
94,mixes
95,up
96,everything
97,in
98,just
99,one
100,entry
101,and
102,I
103,do
104,not
105,know
106,how
107,to
108,deal
109,with
110,those
111,special
112,characters
113,like
114,'u
115,and
116,\u2122
117,The
118,first
119,lines
120,of
121,the
122,output
123,:
124,and
125,I
126,think
127,I
128,do
129,not
130,have
131,coded
132,that
133,columns
134,like
135,the
136,images
137,in
138,column
139,2
140,are
141,skipped
142,:/
143,I
144,hope
145,my
146,question
147,is
148,detailed
149,enough
150,so
151,you
152,are
153,able
154,to
155,understand
156,what
157,I
158,am
159,trying
160,to
161,do
162,.
