,0
0,I
1,'m
2,not
3,so
4,familiar
5,with
6,SQL
7,.
8,I
9,have
10,a
11,table
12,with
13,over
14,100
15,columns
16,.
17,What
18,is
19,the
20,best
21,way
22,to
23,insert
24,data
25,from
26,a
27,dictionary
28,into
29,the
30,corresponding
31,column
32,of
33,my
34,table
35,(key
36,and
37,column
38,names
39,are
40,identical
41,)?
42,"Example:
My SQL Table
Column1 Column2 Column3 Column4 Column5  
My data which I get from a dictionary:
First Data set
Column2:apple, Column4:tree
Second Data set
Column1:banana, Column2:blue, Column3:green, Column4:house, Column5:red
So if the key of the dictionary is identical to the column name of the table, the data should be inserted. I know how to do this for a single query but how can I do this (clever)"
43,for
44,a
45,large
46,number
47,of
48,queries
49,?
50,Thanks
51,!
52,"Edit:
What I would do at a single level and some clarifications:
1)"
53,Create
54,a
55,SQL
56,Table
57,with
58,all
59,120
60,columns
61,but
62,without
63,any
64,data
65,.
66,2
67,)
68,I
69,have
70,about
71,500
72,word
73,files
74,which
75,contain
76,a
77,part
78,of
79,the
80,data
81,which
82,should
83,go
84,into
85,the
86,database
87,(about
88,5
89,-10
90,from
91,the
92,120
93,columns
94,).
95,3
96,)
97,So
98,I
99,have
100,to
101,read
102,them
103,","
104,parse
105,them
106,and
107,if
108,the
109,key
110,of
111,the
112,data
113,in
114,the
115,dictionary
116,match
117,any
118,of
119,the
120,120
121,column
122,names
123,","
124,the
125,value
126,should
127,be
128,inserted
129,.
130,3
131,)
132,Single
133,mode
134,:
135,sql = INSERT
136,INTO
137,Column1
138,valuexy
139,This
140,is
141,of
142,course
143,very
144,stupid
145,for
146,500
147,files
148,and
149,120
150,columns
151,.
152,I
153,hope
154,this
155,was
156,more
157,clear
158,.
