,0
0,The
1,error
2,you
3,are
4,seeing
5,can
6,only
7,be
8,explained
9,if
10,csv
11,.writer
12,is
13,a
14,string
15,.
16,This
17,recreates
18,your
19,error
20,:
21,I
22,'m
23,guessing
24,you
25,are
26,either
27,working
28,in
29,an
30,environment
31,like
32,Spyder
33,which
34,by
35,default
36,keeps
37,a
38,single
39,session
40,alive
41,for
42,code
43,to
44,run
45,in
46,","
47,or
48,you
49,are
50,experimenting
51,in
52,a
53,REPL
54,like
55,IPython
56,or
57,a
58,Jupyter
59,notebook
60,.
61,At
62,some
63,point
64,you
65,mistakenly
66,assigned
67,a
68,new
69,value
70,to
71,csv
72,.writer.
73,The
74,problem
75,will
76,go
77,away
78,if
79,you
80,reset
81,your
82,environment
83,","
84,since
85,there
86,is
87,nothing
88,wrong
89,with
90,your
91,code
92,.
93,To
94,reset
95,","
96,for
97,IPython
98,or
99,Spyder
100,just
101,exit
102,and
103,start
104,again
105,.
106,For
107,Jupyter
108,notebook
109,select
110,"""Kernel|Restart"""
111,from
112,the
113,menu
114,.
