,0
0,I
1,'m
2,using
3,Scrapy
4,to
5,scrape
6,some
7,gold
8,that
9,'s
10,behind
11,an
12,authentication
13,screen
14,.
15,The
16,website
17,uses
18,ASP
19,.net
20,and
21,ASP
22,'s
23,got
24,some
25,stupid
26,hidden
27,fields
28,littered
29,all
30,over
31,the
32,form
33,(like
34,__VIEWSTATE
35,","
36,__EVENTTARGET
37,).
38,When
39,I
40,call
41,FormRequest
42,".from_response(response,..."
43,I
44,'m
45,expecting
46,that
47,it
48,reads
49,these
50,hidden
51,fields
52,automatically
53,from
54,the
55,response
56,and
57,populates
58,them
59,in
60,the
61,formdata
62,dictionary
63,-
64,which
65,is
66,what
67,Scrapy
68,'s
69,FormRequest
70,documentation
71,says
72,it
73,should
74,do
75,.
76,But
77,if
78,that
79,'s
80,the
81,case
82,","
83,then
84,why
85,does
86,the
87,login
88,process
89,only
90,work
91,when
92,I
93,explicitly
94,list
95,these
96,fields
97,and
98,populate
99,them
100,?
101,Edit
102,:
103,Adding
104,form
105,HTML
