,0
0,I
1,'m
2,using
3,a
4,base
5,folder
6,REF_IMAGES
7,where
8,I
9,keep
10,reference
11,bitmaps
12,for
13,a
14,specified
15,language
16,.
17,I
18,have
19,other
20,several
21,languages
22,folder
23,like
24,REF_IMAGES
25,"-EN,"
26,REF_IMAGES
27,-NL
28,etc
29,.
30,I
31,want
32,to
33,create
34,a
35,script
36,which
37,will
38,rename
39,the
40,base
41,folder
42,to
43,its
44,language
45,ie
46,.
47,REF_IMAGES
48,-xx
49,and
50,after
51,rename
52,the
53,selected
54,language
55,folder
56,to
57,the
58,base
59,folder
60,name
61,.
62,To
63,do
64,this
65,I
66,have
67,a
68,created
69,a
70,txt
71,file
72,which
73,keeps
74,track
75,of
76,the
77,original
78,language
79,in
80,the
81,folder
82,.
83,My
84,code
85,is
86,the
87,following
88,:
89,However
90,I
91,get
92,the
93,following
94,error
95,while
96,trying
97,to
98,rename
99,image
100,folder
101,to
102,its
103,original
104,name
105,:
106,I
107,have
108,tried
109,several
110,several
111,Unlocker
112,programs
113,but
114,non
115,of
116,them
117,work
118,.
119,I
120,suppose
121,it
122,is
123,the
124,script
125,blocking
126,it
127,itself
128,but
129,I
130,can
131,'t
132,figure
133,out
134,what
135,.
136,Does
137,anyone
138,know
139,?
140,Regards
