,0
0,Ok
1,-
2,with
3,a
4,bit
5,more
6,time
7,spent
8,I
9,'ve
10,managed
11,to
12,find
13,a
14,solution
15,that
16,worked
17,for
18,me
19,:
20,for
21,every
22,key
23,in
24,the
25,error
26,dictionary
27,submit
28,the
29,form
30,and
31,loop
32,through
33,and
34,check
35,for
36,errors
37,present
38,and
39,then
40,return
41,"""Fail"""
42,if
43,there
44,are
45,1
46,or
47,more
48,errors
49,and
50,"""Pass"""
51,if
52,no
53,errors
54,present
55,errorCount
56,is
57,defined
58,outside
59,of
60,the
61,whole
62,form
63,loop
64,and
65,I
66,also
67,reset
68,the
69,errorCount
70,after
71,each
72,form
73,loop
74,is
75,completed
76,.
77,The
78,exception
79,clause
80,is
81,in
82,there
83,just
84,so
85,my
86,script
87,doesn
88,'t
89,fail
90,over
91,when
92,it
93,can
94,'t
95,find
96,an
97,error
98,from
99,the
100,error
101,dictionary
102,.
