,0
0,If
1,you
2,look
3,at
4,the
5,"""Partition"
6,function
7,formulas
8,""""
9,section
10,of
11,the
12,Partiton
13,(number
14,theory
15,)
16,page
17,on
18,Wikipedia
19,","
20,you
21,'ll
22,see
23,that
24,there
25,isn
26,'t
27,a
28,simple
29,way
30,to
31,find
32,the
33,partition
34,number
35,.
36,Instead
37,","
38,your
39,best
40,bet
41,is
42,"probably:
or, slightly simpler but memory hogging for large numbers
using your existing function.
Also note if you want to be able to save the values returned by P, you should be yielding p[:] not p -- you want to make a copy, not yield the same list (which you change)"
43,over
44,and
45,over
46,.
47,You
48,can
49,see
50,why
51,if
52,you
53,do
54,list
55,(P(6))
56,--
57,it
58,returns
59,a
60,list
61,of
62,the
63,same
64,empty
65,list
66,repeated
67,over
68,and
69,over
70,.
71,Fore
72,more
73,info
74,about
75,partitioning
76,","
77,see
78,Partitioning
79,with
80,Python
81,.
