,0
0,I
1,have
2,been
3,using
4,the
5,logging
6,module
7,in
8,Python
9,for
10,a
11,while
12,.
13,My
14,doubt
15,is
16,not
17,so
18,much
19,a
20,technical
21,one
22,","
23,but
24,that
25,I
26,am
27,not
28,sure
29,of
30,the
31,best
32,practices
33,with
34,the
35,messages
36,.
37,The
38,issue
39,is
40,that
41,sometimes
42,an
43,event
44,happens
45,and
46,I
47,want
48,to
49,dump
50,information
51,about
52,it
53,in
54,the
55,log
56,","
57,but
58,a
59,lot
60,of
61,information
62,.
63,I
64,can
65,build
66,a
67,single
68,long
69,string
70,","
71,and
72,use
73,it
74,in
75,an
76,log
77,.info()
78,command
79,.
80,That
81,is
82,alright
83,","
84,except
85,for
86,the
87,fact
88,that
89,the
90,result
91,is
92,hardly
93,human
94,-readable.
95,Introducing
96,the
97,character
98,'\n'
99,in
100,the
101,string
102,indeed
103,breaks
104,the
105,message
106,into
107,separate
108,lines
109,in
110,the
111,log
112,file
113,","
114,but
115,left
116,"-justified,"
117,it
118,looks
119,ugly
120,because
121,in
122,the
123,beginning
124,of
125,the
126,logging
127,formatter
128,I
129,am
130,writing
131,the
132,date
133,"/time,"
134,user
135,","
136,etc
137,.
138,On
139,the
140,other
141,hand
142,I
143,can
144,split
145,the
146,message
147,into
148,different
149,calls
150,to
151,log
152,".info(),"
153,but
154,that
155,makes
156,it
157,look
158,as
159,if
160,they
161,were
162,different
163,events
164,.
165,EDIT
166,:
167,Additional
168,information
169,.
170,If
171,I
172,do
173,different
174,log
175,calls
176,","
177,it
178,looks
179,like
180,What
181,is
182,the
183,usual
184,/best
185,practice
186,here
187,?
188,I
189,think
190,I
191,would
192,like
193,something
194,like
