,0
0,I
1,am
2,new
3,to
4,PyMC3
5,and
6,am
7,trying
8,to
9,implement
10,the
11,hierarchical
12,model
13,from
14,Kruschke
15,(2015)
16,section
17,12
18,.2.2
19,(model
20,comparison
21,).
22,I
23,succeeded
24,in
25,defining
26,the
27,full
28,model
29,and
30,then
31,looking
32,at
33,the
34,differences
35,of
36,posterior
37,parameter
38,values
39,(determine
40,whether
41,difference
42,can
43,credibly
44,be
45,said
46,to
47,be
48,zero
49,).
50,I
51,also
52,tried
53,to
54,explicitly
55,do
56,the
57,comparison
58,in
59,the
60,model
61,as
62,shown
63,in
64,the
65,book
66,(defining
67,a
68,full
69,model
70,and
71,a
72,restricted
73,model
74,and
75,sampling
76,these
77,using
78,a
79,categorical
80,distribution
81,).
82,Basically
83,I
84,try
85,to
86,implement
87,the
88,below
89,JAGS
90,model
91,definition
92,in
93,PyMC3
94,.
95,"http://nbviewer.jupyter.org/github/JWarmenhoven/DBDA-python/blob/master/Notebooks/Chapter%2012.ipynb
But I don't know how I can use the model index to select the (pseudo)"
96,priors
97,.
98,Any
99,pointers
100,?
101,"JAGS:
PyMC3:
Output:
UPDATED
After correcting the pseudopriors (missing parenthesis)"
102,the
103,results
104,look
105,much
106,better
107,.
108,However
109,","
110,I
111,am
112,not
113,sure
114,whether
115,the
116,pmc
117,.Beta()
118,function
119,works
120,well
121,with
122,arrays
123,as
124,arguments
125,for
126,a
127,and
128,b
129,.
130,http
131,://nbviewer.jupyter.org/github/JWarmenhoven/DBDA-python/blob/master/Notebooks/Chapter%2012.ipynb
