,0
0,I
1,'m
2,trying
3,to
4,get
5,the
6,user
7,to
8,input
9,a
10,birth
11,date
12,and
13,then
14,add
15,the
16,individual
17,ints
18,in
19,those
20,numbers
21,.
22,Also
23,","
24,if
25,a
26,sum
27,of
28,any
29,of
30,these
31,digits
32,is
33,greater
34,than
35,or
36,equal
37,to
38,10
39,","
40,the
41,loop
42,repeats
43,and
44,the
45,process
46,runs
47,again
48,for
49,the
50,value
51,.
52,Here
53,'s
54,my
55,code
56,so
57,far
58,This
59,works
60,however
61,I
62,think
63,it
64,would
65,be
66,better
67,done
68,as
69,a
70,loop
71,.
72,And
73,if
74,there
75,'s
76,some
77,way
78,I
79,won
80,'t
81,have
82,to
83,use
84,something
85,like
86,sumYear2
87,that
88,would
89,be
90,great
91,.
92,Note
93,","
94,I
95,don
96,'t
97,think
98,I
99,can
100,use
101,the
102,sum
103,()
104,function
105,.
106,Thanks
107,guys
108,for
109,the
110,help
111,.
112,I
113,'m
114,having
115,an
116,issue
117,though
118,.
119,I
120,'m
121,not
122,sure
123,why
124,this
125,code
126,isn
127,'t
128,being
129,evaluated
130,when
131,I
132,provide
133,the
134,month
135,as
136,02
137,and
138,the
139,day
140,as
141,30
