,0
0,The
1,easiest
2,answer
3,to
4,any
5,Python
6,in
7,-memory
8,search
9,-for
10,question
11,is
12,"""use"
13,a
14,dict
15,"""."
16,Dicts
17,give
18,O
19,(ln
20,N
21,)
22,key
23,-access
24,speed
25,","
26,lists
27,give
28,O
29,(N).
30,Also
31,remember
32,that
33,you
34,can
35,put
36,a
37,Python
38,object
39,into
40,as
41,many
42,dicts
43,(or
44,lists
45,"),"
46,and
47,as
48,many
49,times
50,into
51,one
52,dict
53,or
54,list
55,","
56,as
57,it
58,takes
59,.
60,They
61,are
62,not
63,copied
64,.
65,It
66,'s
67,just
68,a
69,reference
70,.
71,So
72,the
73,essentials
74,will
75,look
76,like
77,At
78,the
79,end
80,of
81,this
82,loop
83,","
84,hotelsbyphone
85,"[""123456""]"
86,will
87,be
88,a
89,list
90,of
91,hotel
92,objects
93,which
94,had
95,"""123456"""
96,as
97,one
98,of
99,their
100,phone_search
101,strings
102,.
103,The
104,key
105,coding
106,feature
107,is
108,the
109,".setdefault(key,"
110,[]
111,)
112,method
113,which
114,initializes
115,an
116,empty
117,list
118,if
119,the
120,key
121,is
122,not
123,already
124,in
125,the
126,dict
127,","
128,so
129,that
130,you
131,can
132,then
133,append
134,to
135,it
136,.
137,Once
138,you
139,have
140,built
141,this
142,index
143,","
144,this
145,will
146,be
147,fast
148,Alternatively
149,to
150,try
151,...
152,except
153,","
154,test
155,if
156,x
157,in
158,hotelsbyphone
159,:
