,0
0,List
1,comprehensions
2,.
3,I
4,often
5,find
6,myself
7,filtering
8,/mapping
9,lists
10,","
11,and
12,being
13,able
14,to
15,say
16,"[line.replace(""spam"",""eggs"")"
17,for
18,line
19,in
20,open
21,"(""somefile.txt"")"
22,if
23,line
24,".startswith(""nee"")]"
25,is
26,really
27,nice
28,.
29,Functions
30,are
31,first
32,class
33,objects
34,.
35,They
36,can
37,be
38,passed
39,as
40,parameters
41,to
42,other
43,functions
44,","
45,defined
46,inside
47,other
48,function
49,","
50,and
51,have
52,lexical
53,scope
54,.
55,This
56,makes
57,it
58,really
59,easy
60,to
61,say
62,things
63,like
64,people
65,.sort(key=lambda
66,p: p.age)
67,and
68,thus
69,sort
70,a
71,bunch
72,of
73,people
74,on
75,their
76,age
77,without
78,having
79,to
80,define
81,a
82,custom
83,comparator
84,class
85,or
86,something
87,equally
88,verbose
89,.
90,Everything
91,is
92,an
93,object
94,.
95,Java
96,has
97,basic
98,types
99,which
100,aren
101,'t
102,objects
103,","
104,which
105,is
106,why
107,many
108,classes
109,in
110,the
111,standard
112,library
113,define
114,9
115,different
116,versions
117,of
118,functions
119,(for
120,boolean
121,","
122,byte
123,","
124,char
125,","
126,double
127,","
128,float
129,","
130,int
131,","
132,long
133,","
134,Object
135,","
136,short
137,).
138,Array
139,.sort
140,is
141,a
142,good
143,example
144,.
145,Autoboxing
146,helps
147,","
148,although
149,it
150,makes
151,things
152,awkward
153,when
154,something
155,turns
156,out
157,to
158,be
159,null
160,.
161,Properties
162,.
163,Python
164,lets
165,you
166,create
167,classes
168,with
169,read
170,-only
171,fields
172,","
173,lazily
174,-generated
175,fields
176,","
177,as
178,well
179,as
180,fields
181,which
182,are
183,checked
184,upon
185,assignment
186,to
187,make
188,sure
189,they
190,'re
191,never
192,0
193,or
194,null
195,or
196,whatever
197,you
198,want
199,to
200,guard
201,against
202,","
203,etc
204,.'
205,Default
206,and
207,keyword
208,arguments
209,.
210,In
211,Java
212,if
213,you
214,want
215,a
216,constructor
217,that
218,can
219,take
220,up
221,to
222,5
223,optional
224,arguments
225,","
226,you
227,must
228,define
229,6
230,different
231,versions
232,of
233,that
234,constructor
235,.
236,And
237,there
238,'s
239,no
240,way
241,at
242,all
243,to
244,say
245,Student
246,"(name=""Eli"","
247,age=25
248,)
249,Functions
250,can
251,only
252,return
253,1
254,thing
255,.
256,In
257,Python
258,you
259,have
260,tuple
261,assignment
262,","
263,so
264,you
265,can
266,say
267,spam
268,","
269,eggs = nee
270,()
271,but
272,in
273,Java
274,you
275,'d
276,need
277,to
278,either
279,resort
280,to
281,mutable
282,out
283,parameters
284,or
285,have
286,a
287,custom
288,class
289,with
290,2
291,fields
292,and
293,then
294,have
295,two
296,additional
297,lines
298,of
299,code
300,to
301,extract
302,those
303,fields
304,.
305,Built
306,-in
307,syntax
308,for
309,lists
310,and
311,dictionaries
312,.
313,Operator
314,Overloading
315,.
316,Generally
317,better
318,designed
319,libraries
320,.
321,For
322,example
323,","
324,to
325,parse
326,an
327,XML
328,document
329,in
330,Java
331,","
332,you
333,say
334,Document
335,doc = DocumentBuilderFactory
336,".newInstance().newDocumentBuilder().parse(""test.xml"");"
337,and
338,in
339,Python
340,you
341,say
342,doc = parse
343,"(""test.xml"")"
344,Anyway
345,","
346,I
347,could
348,go
349,on
350,and
351,on
352,with
353,further
354,examples
355,","
356,but
357,Python
358,is
359,just
360,overall
361,a
362,much
363,more
364,flexible
365,and
366,expressive
367,language
368,.
369,It
370,'s
371,also
372,dynamically
373,typed
374,","
375,which
376,I
377,really
378,like
379,","
380,but
381,which
382,comes
383,with
384,some
385,disadvantages
386,.
387,Java
388,has
389,much
390,better
391,performance
392,than
393,Python
394,and
395,has
396,way
397,better
398,tool
399,support
400,.
401,Sometimes
402,those
403,things
404,matter
405,a
406,lot
407,and
408,Java
409,is
410,the
411,better
412,language
413,than
414,Python
415,for
416,a
417,task
418,;
419,I
420,continue
421,to
422,use
423,Java
424,for
425,some
426,new
427,projects
428,despite
429,liking
430,Python
431,a
432,lot
433,more
434,.
435,But
436,as
437,a
438,language
439,I
440,think
441,Python
442,is
443,superior
444,for
445,most
446,things
447,I
448,find
449,myself
450,needing
451,to
452,accomplish
453,.
