,0
0,"""A"
1,'related
2,manager
3,'
4,is
5,a
6,manager
7,used
8,in
9,a
10,one
11,-to-many
12,or
13,many
14,-to-many
15,related
16,context
17,"."""
18,https
19,://docs.djangoproject.com/en/1.10/ref/models/relations/
20,I
21,can
22,'t
23,see
24,how
25,your
26,relation
27,between
28,doctor
29,and
30,patient
31,is
32,","
33,but
34,supposing
35,it
36,is
37,something
38,like
39,this
40,:
41,You
42,can
43,easly
44,iterate
45,over
46,doctor
47,.patient
48,using
49,:
50,If
51,you
52,don
53,'t
54,have
55,a
56,verbose_name
57,attribute
58,for
59,the
60,relation
61,","
62,then
63,instead
64,of
65,using
66,doctor
67,.patients.all
68,you
69,use
70,doctor
71,.patients_set.all.
72,And
73,to
74,the
75,patient
76,'s
77,page
78,","
79,you
80,can
81,use
82,a
83,method
84,inside
85,your
86,class
87,Patient
88,to
89,easly
90,do
91,this
92,:
93,"""with"
94,get_absolute_url
95,on
96,your
97,model
98,it
99,can
100,make
101,dealing
102,with
103,them
104,on
105,a
106,per
107,-object
108,basis
109,much
110,simpler
111,and
112,cleaner
113,across
114,your
115,entire
116,site
117,""""
118,https
119,://godjango.com/67-understanding-get_absolute_url/
