,0
0,I
1,am
2,importing
3,the
4,datetime
5,library
6,in
7,my
8,python
9,program
10,and
11,am
12,taking
13,the
14,duration
15,of
16,multiple
17,events
18,.
19,Below
20,is
21,my
22,code
23,for
24,that
25,:
26,Now
27,I
28,have
29,a
30,value
31,in
32,the
33,variable
34,"""duration""."
35,The
36,output
37,of
38,this
39,will
40,be
41,:
42,I
43,want
44,to
45,take
46,the
47,standard
48,deviation
49,of
50,all
51,the
52,durations
53,and
54,determine
55,if
56,there
57,is
58,an
59,anomaly
60,.
61,For
62,example
63,","
64,the
65,00
66,:45:22
67,is
68,an
69,anomaly
70,and
71,I
72,want
73,to
74,detect
75,that
76,.
77,I
78,could
79,do
80,this
81,if
82,I
83,knew
84,what
85,format
86,datetime
87,was
88,in
89,","
90,but
91,it
92,doesn
93,'t
94,appear
95,to
96,be
97,digits
98,or
99,anything
100,..I
101,was
102,thinking
103,about
104,splitting
105,the
106,values
107,up
108,from
109,:
110,and
111,using
112,all
113,the
114,values
115,in
116,between
117,","
118,but
119,there
120,might
121,be
122,a
123,better
124,way
125,.
126,Ideas
127,?
