,0
0,I
1,have
2,some
3,php
4,source
5,code
6,working
7,in
8,an
9,app
10,engine
11,production
12,environment
13,that
14,won
15,'t
16,work
17,anywhere
18,else
19,.
20,Old
21,versions
22,of
23,that
24,code
25,don
26,'t
27,seem
28,to
29,work
30,at
31,all
32,either
33,so
34,I
35,need
36,to
37,get
38,that
39,source
40,and
41,see
42,what
43,the
44,heck
45,it
46,is
47,doing
48,differently
49,.
50,This
51,discussion
52,outlines
53,the
54,challenges
55,I
56,'m
57,having
58,:
59,http
60,://google-app-engine.75637.x6.nabble.com/Download-specific-Module-code-td699.html
61,I
62,was
63,told
64,to
65,try
66,using
67,appcfg
68,.py
69,download_app
70,:
71,The
72,problem
73,is
74,that
75,this
76,command
77,does
78,not
79,allow
80,me
81,to
82,specify
83,module
84,/
85,service
86,so
87,I
88,can
89,'t
90,target
91,my
92,source
93,code
94,.
95,Also
96,I
97,'m
98,not
99,the
100,App
101,owner
102,so
103,I
104,can
105,'t
106,download
107,everything
108,but
109,from
110,what
111,I
112,understand
113,that
114,still
115,wouldn
116,'t
117,work
118,because
119,appcfg
120,only
121,seems
122,to
123,target
124,the
125,default
126,service
127,.
128,The
129,article
130,I
131,linked
132,ends
133,with
134,a
135,suggestion
136,to
137,use
138,gcloud
139,to
140,download
141,the
142,app
143,but
144,I
145,haven
146,'t
147,been
148,able
149,to
150,find
151,how
152,to
153,do
154,that
155,.
156,Does
157,anyone
158,here
159,know
160,how
161,to
162,resolve
163,this
164,?
165,The
166,service
167,is
168,running
169,in
170,a
171,Flexible
172,instance
173,-
174,not
175,sure
176,if
177,that
178,makes
179,a
180,difference
181,...
