,0
0,I
1,want
2,to
3,revisit
4,the
5,question
6,as
7,specified
8,in
9,PYTHONPATH
10,vs
11,.
12,sys
13,.path.
14,Basically
15,it
16,is
17,concerned
18,with
19,developing
20,a
21,package
22,"like:
Assuming script.py does from package.lib import foo it does work when calling:
from the directory where setup.py is sitting, but not when calling (on windows, CPython 2.7)"
23,:
24,In
25,first
26,case
27,when
28,printing
29,sys
30,.path
31,first
32,entry
33,is
34,"'',"
35,but
36,in
37,second
38,case
39,the
40,first
41,entry
42,is
43,the
44,absolute
45,path
46,to
47,where
48,script
49,.py
50,is
51,sitting
52,.
53,And
54,of
55,course
56,in
57,that
58,case
59,it
60,does
61,not
62,know
63,anything
64,about
65,package
66,and
67,the
68,import fails
69,.
70,This
71,will
72,also
73,be
74,the
75,case
76,when
77,double
78,-clicking
79,in
80,Explorer
81,.
82,The
83,original
84,stackoverflow
85,question
86,recommends
87,package
88,installation
89,by
90,setup
91,.py
92,develop
93,.
94,However
95,","
96,in
97,current
98,setuptools
99,3
100,.5
101,(I
102,am
103,aware
104,+confused
105,of
106,the
107,distutils
108,/setuptools
109,renaming
110,)
111,this
112,option
113,is
114,not
115,even
116,documented
117,(I
118,have
119,setuptools
120,3
121,".4.x,"
122,but
123,did
124,not
125,try
126,it
127,).
128,Can
129,anyone
130,point
131,out
132,to
133,me
134,what
135,the
136,recommended
137,"(""…"
138,only
139,obvious
140,way
141,to
142,do
143,it
144,"…"")"
145,procedere
146,is
147,on
148,windows
149,(for
150,CPython
151,2
152,.7
153,but
154,also
155,having
156,Python
157,3
158,in
159,mind
160,)
161,for
162,double
163,-clicking
164,the
165,file
166,and
167,having
168,it
169,work
170,.
171,Relative
172,imports
173,?
