,0
0,If
1,your
2,problems
3,allows
4,transitive
5,relations
6,","
7,i
8,.e.
9,x
10,is
11,in
12,the
13,group
14,as
15,long
16,as
17,it
18,'s
19,at
20,most
21,7
22,away
23,from
24,any
25,element
26,in
27,the
28,group
29,","
30,then
31,this
32,seems
33,to
34,me
35,like
36,a
37,graph
38,theory
39,problem
40,.
41,To
42,be
43,more
44,specific
45,","
46,you
47,need
48,to
49,find
50,all
51,connected
52,components
53,.
54,The
55,problem
56,itself
57,is
58,pretty
59,easy
60,to
61,solve
62,with
63,a
64,recursive
65,algorithms
66,.
67,You
68,would
69,first
70,create
71,a
72,dictionary
73,in
74,which
75,every
76,key
77,would
78,be
79,one
80,of
81,the
82,elements
83,and
84,every
85,value
86,would
87,be
88,a
89,list
90,of
91,elements
92,which
93,are
94,at
95,most
96,7
97,apart
98,from
99,that
100,element
101,.
102,For
103,your
104,example
105,","
106,you
107,would
108,have
109,something
110,like
111,this
112,:
113,Which
114,would
115,give
116,you
117,something
118,like
119,this
120,Now
121,you
122,need
123,to
124,write
125,a
126,recursive
127,function
128,which
129,will
130,take
131,as
132,input
133,an
134,element
135,and
136,a
137,list
138,","
139,and
140,it
141,will
142,keep
143,adding
144,elements
145,in
146,a
147,list
148,as
149,long
150,as
151,it
152,can
153,find
154,an
155,element
156,which
157,is
158,at
159,most
160,7
161,apart
162,from
163,the
164,current
165,element
166,.
167,Somewhere
168,in
169,the
170,code
171,you
172,also
173,need
174,to
175,remember
176,which
177,elements
178,you
179,have
180,already
181,visited
182,to
183,make
184,sure
185,that
186,you
187,don
188,'t
189,get
190,into
191,an
192,infinite
193,loop
194,.
195,You
196,need
197,to
198,call
199,that
200,function
201,for
202,every
203,element
204,in
205,your
206,list
207,.
208,This
209,code
210,should
211,give
212,the
213,following
214,output
215,for
216,your
217,input
218,:
