,0
0,Someone
1,sent
2,me
3,this
4,code
5,to
6,convert
7,from
8,json
9,to
10,csv
11,format
12,.
13,Here
14,'s
15,the
16,code
17,for
18,json2csv
19,.
20,Here
21,'s
22,my
23,json
24,data
25,.Which
26,I
27,saved
28,as
29,transaction
30,.json
31,I
32,tried
33,doing
34,c
35,:\python.exe
36,c
37,:\json2csv.py
38,c
39,:\transaction.json
40,c
41,:\transaction.txt
42,I
43,got
44,the
45,error
46,If
47,someone
48,can
49,correct
50,the
51,code
52,to
53,fetch
54,all
55,fields
56,then
57,that
58,'s
59,great
60,.
61,I
62,dont
63,even
64,need
65,all
66,fields
67,in
68,csv
69,.
70,I
71,need
72,only
73,client_external_id
74,","
75,invoice_clinician_id
76,","
77,invoice_id
78,","
79,location
80,","
81,item_name
82,","
83,item_unit_price
84,","
85,item_description
86,","
87,quantity
88,","
89,billing_date
90,.
91,This
92,has
93,been
94,pending
95,for
96,a
97,long
98,time
99,.I
100,need
101,to
102,get
103,this
104,completed
105,today
106,.Pls
107,help
108,.
