,0
0,I
1,have
2,a
3,question
4,.
5,I
6,am
7,currently
8,moving
9,over
10,from
11,matlab
12,to
13,python
14,and
15,whilst
16,I
17,found
18,it
19,easy
20,to
21,adapt
22,to
23,numpy
24,and
25,scipy
26,some
27,parts
28,are
29,still
30,a
31,bit
32,enigmatic
33,;)
34,What
35,I
36,want
37,to
38,do
39,is
40,calculate
41,data
42,in
43,two
44,nested
45,loops
46,and
47,put
48,(reshape)
49,it
50,into
51,an
52,"(m,n)"
53,array
54,to
55,make
56,a
57,contour
58,plot
59,.
60,So
61,I
62,thought
63,about
64,the
65,"following:
but now I am not entirely sure how I should put this into the right shape (in Matlab I would just index the loops with i=1:1:10 and so on and pull the actual value of i out of a vector...)"
66,.
67,I
68,could
69,append
70,the
71,results
72,res
73,.append(res)
74,and
75,reshape
76,it
77,with
78,res
79,".reshape((m,n))."
80,But
81,there
82,might
83,be
84,a
85,more
86,elegant
87,way
88,of
89,doing
90,so
91,?
92,Every
93,help
94,is
95,very
96,welcome
97,!
98,best
99,wishes
100,","
101,Chris
